Query,Query Path,SrcFileName,Line,Column,NodeID,Name,DestFileName,DestLine,DestColumn,DestNodeId,DestName,Result State,Result Severity,Comment,Link,Result Status,Detection Date
Declaration_of_Throws_for_Generic_Exception,java/Java_Best_Coding_Practice/Declaration_of_Throws_for_Generic_Exception,/vulnerable_courier_tracker/backend/src/main/java/utils/VulnerableUtils.java,17,54,,Exception,/vulnerable_courier_tracker/backend/src/main/java/utils/VulnerableUtils.java,17,54,,Exception,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Declaration_of_Throws_for_Generic_Exception,java/Java_Best_Coding_Practice/Declaration_of_Throws_for_Generic_Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,60,62,,Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,60,62,,Exception,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Declaration_of_Throws_for_Generic_Exception,java/Java_Best_Coding_Practice/Declaration_of_Throws_for_Generic_Exception,/vulnerable_courier_tracker/backend/src/main/java/utils/VulnerableUtils.java,28,52,,Exception,/vulnerable_courier_tracker/backend/src/main/java/utils/VulnerableUtils.java,28,52,,Exception,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Declaration_of_Throws_for_Generic_Exception,java/Java_Best_Coding_Practice/Declaration_of_Throws_for_Generic_Exception,/vulnerable_courier_tracker/backend/src/main/java/utils/VulnerableUtils.java,23,54,,Exception,/vulnerable_courier_tracker/backend/src/main/java/utils/VulnerableUtils.java,23,54,,Exception,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Declaration_of_Throws_for_Generic_Exception,java/Java_Best_Coding_Practice/Declaration_of_Throws_for_Generic_Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,66,41,,Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,66,41,,Exception,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Declaration_of_Throws_for_Generic_Exception,java/Java_Best_Coding_Practice/Declaration_of_Throws_for_Generic_Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,41,63,,Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,41,63,,Exception,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Declaration_of_Throws_for_Generic_Exception,java/Java_Best_Coding_Practice/Declaration_of_Throws_for_Generic_Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,15,104,,Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,15,104,,Exception,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Declaration_of_Throws_for_Generic_Exception,java/Java_Best_Coding_Practice/Declaration_of_Throws_for_Generic_Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,40,67,,Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,40,67,,Exception,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Declaration_of_Throws_for_Generic_Exception,java/Java_Best_Coding_Practice/Declaration_of_Throws_for_Generic_Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,54,61,,Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,54,61,,Exception,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Declaration_of_Throws_for_Generic_Exception,java/Java_Best_Coding_Practice/Declaration_of_Throws_for_Generic_Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,48,60,,Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,48,60,,Exception,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Declaration_of_Throws_for_Generic_Exception,java/Java_Best_Coding_Practice/Declaration_of_Throws_for_Generic_Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,25,77,,Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/ShipmentController.java,25,77,,Exception,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Declaration_of_Throws_for_Generic_Exception,java/Java_Best_Coding_Practice/Declaration_of_Throws_for_Generic_Exception,/vulnerable_courier_tracker/backend/src/main/java/config/DatabaseConfig.java,12,53,,Exception,/vulnerable_courier_tracker/backend/src/main/java/config/DatabaseConfig.java,12,53,,Exception,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Declaration_of_Throws_for_Generic_Exception,java/Java_Best_Coding_Practice/Declaration_of_Throws_for_Generic_Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,13,94,,Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,13,94,,Exception,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
Declaration_of_Throws_for_Generic_Exception,java/Java_Best_Coding_Practice/Declaration_of_Throws_for_Generic_Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,28,125,,Exception,/vulnerable_courier_tracker/backend/src/main/java/controller/AuthController.java,28,125,,Exception,To Verify,INFO,,https://us.ast.checkmarx.net/results/410ed536-4113-4864-96ec-ad7fdebc96f4/0050789b-9394-456b-b125-7817773c52a1/sast,NEW,06/24/2025 15:18
